AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
55.470001,23.740000,60.939999,9.660000,37.669998,0.930000,55.740002,2018-04-21
72.779999,34.520000,95.559998,12.770000,50.980000,1.210000,57.830002,2018-04-22
78.029999,37.709999,106.059998,14.980000,52.410000,1.330000,65.339996,2018-04-23
117.154999,55.200001,184.309998,17.730000,59.500000,1.310000,71.519997,2018-04-24
133.415009,55.660000,216.830002,17.639999,68.209999,1.310000,72.050003,2018-04-25
93.160004,27.299999,136.320007,9.780000,32.810001,0.800000,67.750000,2018-04-26
42.320000,15.360000,42.320000,9.400000,27.190001,0.800000,58.630001,2018-04-27
46.424999,17.480000,42.880001,10.050000,37.139999,0.910000,66.160004,2018-04-28
50.095001,17.600000,50.189999,9.190000,20.100000,0.750000,92.529999,2018-04-29
57.040001,20.690001,64.080002,9.400000,34.750000,0.910000,62.060001,2018-04-30
82.014999,30.530001,114.029999,16.230000,57.990002,1.130000,71.230003,2018-05-01
122.279999,71.650002,194.559998,10.910000,28.520000,0.920000,76.839996,2018-05-02
76.014999,29.559999,102.029999,10.540000,32.200001,0.950000,52.860001,2018-05-03
51.379997,16.850000,52.759998,9.630000,28.910000,0.730000,62.330002,2018-05-04
75.395004,20.629999,100.790001,15.480000,43.410000,1.190000,61.130001,2018-05-05
83.044998,35.529999,116.089996,12.100000,42.720001,0.980000,63.700001,2018-05-06
80.400002,28.760000,110.800003,13.000000,24.629999,0.980000,63.580002,2018-05-07
41.862503,18.330000,37.549999,8.550000,33.490002,0.840000,61.439999,2018-05-08
86.195000,46.950001,122.389999,17.840000,68.660004,1.500000,49.759998,2018-05-09
96.120003,44.009998,142.240005,12.940000,57.930000,1.070000,64.720001,2018-05-10
67.974998,31.730000,85.949997,12.070000,51.419998,1.040000,71.639999,2018-05-11
105.074997,52.230000,160.149994,16.920000,60.700001,1.140000,93.699997,2018-05-12
61.195000,33.029999,72.389999,9.380000,29.250000,0.720000,58.049999,2018-05-13
36.279999,21.680000,36.279999,10.400000,27.080000,0.930000,54.709999,2018-05-14
34.430000,21.870001,34.430000,14.740000,27.260000,0.800000,64.379997,2018-05-15
61.110001,30.010000,72.220001,10.930000,43.619999,1.100000,58.689999,2018-05-16
79.985001,42.610001,109.970001,14.950000,50.099998,1.150000,65.970001,2018-05-17
65.012497,33.730000,69.279999,20.920000,52.009998,1.040000,70.459999,2018-05-18
39.720001,16.760000,39.720001,8.630000,19.100000,0.610000,91.099998,2018-05-19
73.525002,23.160000,97.050003,8.210000,15.210000,0.590000,86.230003,2018-05-20
48.500000,19.469999,48.500000,10.470000,33.740002,0.720000,65.930000,2018-05-21
69.410004,25.809999,88.820000,16.290001,49.880001,1.030000,55.389999,2018-05-22
74.485001,23.959999,98.970001,14.290000,53.049999,1.000000,72.449997,2018-05-23
88.354996,29.240000,126.709999,7.080000,16.000000,0.660000,79.029999,2018-05-24
39.709999,14.940000,39.709999,9.060000,25.020000,0.750000,72.610001,2018-05-25
59.959999,25.139999,69.919998,14.690000,38.990002,1.040000,65.900002,2018-05-26
89.190002,32.529999,128.380005,18.010000,49.020000,1.210000,66.250000,2018-05-27
171.074997,57.020000,292.149994,18.420000,48.400002,1.130000,89.400002,2018-05-28
82.009995,29.219999,114.019997,9.730000,15.490000,0.670000,91.040001,2018-05-29
76.025002,33.400002,102.050003,14.520000,37.779999,0.890000,72.389999,2018-05-30
157.169998,47.049999,264.339996,9.750000,20.420000,0.590000,75.110001,2018-05-31
69.115005,31.490000,88.230003,11.010000,36.830002,0.750000,49.810001,2018-06-01
72.287506,15.700000,91.199997,20.889999,57.830002,1.130000,53.970001,2018-06-02
121.294998,43.290001,192.589996,16.170000,47.500000,0.860000,70.190002,2018-06-03
50.919998,24.900000,51.840000,8.640000,20.299999,0.700000,81.480003,2018-06-04
57.084999,28.410000,64.169998,11.450000,37.990002,0.810000,78.709999,2018-06-05
54.084999,22.920000,58.169998,11.270000,34.720001,0.780000,80.540001,2018-06-06
67.005005,30.379999,84.010002,15.620000,46.959999,0.950000,77.620003,2018-06-07
71.535004,26.430000,93.070000,12.370000,40.650002,0.920000,95.300003,2018-06-08
55.669998,23.299999,61.340000,10.010000,25.020000,0.770000,91.760002,2018-06-09
67.584999,30.930000,85.169998,12.420000,45.139999,0.890000,83.430000,2018-06-10
78.880005,34.790001,107.760002,12.600000,54.209999,1.020000,67.080002,2018-06-11
59.799999,30.379999,69.599998,10.940000,36.180000,0.890000,91.510002,2018-06-12
48.020000,25.830000,48.020000,9.280000,29.190001,0.810000,80.750000,2018-06-13
57.459999,24.049999,64.919998,11.690000,42.310001,0.860000,68.300003,2018-06-14
55.154999,21.709999,60.310001,11.530000,22.629999,0.630000,88.199997,2018-06-15
43.230000,18.440001,43.230000,9.510000,16.430000,0.610000,93.680000,2018-06-16
47.310001,23.000000,47.310001,22.690001,32.650002,0.570000,59.770000,2018-06-17
46.240002,22.690001,46.240002,11.500000,33.549999,0.800000,63.880001,2018-06-18
40.900002,21.240000,37.830002,10.220000,32.720001,0.830000,73.080002,2018-06-19
64.675003,32.000000,79.349998,12.140000,43.930000,0.870000,76.580002,2018-06-20
39.279999,20.200001,39.279999,8.830000,20.309999,0.650000,96.339996,2018-06-21
56.625000,25.570000,63.250000,12.590000,44.480000,0.910000,66.760002,2018-06-22
52.809998,17.549999,55.619999,10.790000,39.970001,0.770000,75.330002,2018-06-23
62.830002,26.280001,75.660004,11.790000,45.130001,0.760000,84.000000,2018-06-24
67.275002,25.590000,84.550003,10.940000,36.080002,0.790000,93.180000,2018-06-25
46.150002,17.400000,46.150002,10.380000,32.130001,0.810000,82.250000,2018-06-26
59.950001,22.959999,69.900002,12.260000,45.270000,0.860000,83.239998,2018-06-27
67.619995,27.830000,85.239998,13.400000,49.759998,0.990000,71.949997,2018-06-28
51.529999,19.240000,53.060001,11.500000,26.940001,0.800000,100.000000,2018-06-29
64.099998,19.639999,78.199997,10.000000,30.040001,0.730000,94.830002,2018-06-30
61.634998,18.420000,73.269997,10.880000,37.320000,0.860000,83.540001,2018-07-01
56.165001,17.490000,62.330002,10.300000,33.740002,0.790000,95.190002,2018-07-02
61.299999,20.719999,72.599998,10.250000,30.410000,0.830000,83.239998,2018-07-03
37.080002,12.020000,37.080002,9.810000,18.910000,0.740000,106.160004,2018-07-04
30.360001,14.740000,30.360001,8.660000,19.600000,0.660000,82.580002,2018-07-05
54.779999,19.240000,59.560001,10.560000,33.189999,0.790000,69.099998,2018-07-06
65.865005,26.219999,81.730003,12.580000,42.740002,0.850000,67.239998,2018-07-07
80.869995,31.320000,111.739998,15.380000,51.410000,1.000000,77.139999,2018-07-08
59.075001,20.709999,68.150002,10.140000,35.450001,0.730000,91.290001,2018-07-09
49.490002,16.440001,49.490002,8.650000,26.000000,0.580000,88.820000,2018-07-10
69.824997,25.790001,89.650002,11.710000,42.669998,0.700000,73.540001,2018-07-11
65.199997,23.020000,80.400002,9.360000,31.940001,0.670000,82.019997,2018-07-12
40.439999,16.350000,40.439999,7.840000,28.549999,0.640000,82.800003,2018-07-13
56.489998,17.910000,62.980000,9.830000,33.540001,0.710000,96.150002,2018-07-14
59.005001,23.350000,68.010002,9.700000,36.919998,0.820000,82.000000,2018-07-15
72.849998,25.889999,95.699997,11.880000,41.360001,0.850000,74.120003,2018-07-16
61.834999,23.070000,73.669998,10.040000,31.950001,0.690000,79.540001,2018-07-17
40.930000,15.970000,40.930000,8.810000,28.650000,0.650000,90.760002,2018-07-18
50.989998,19.750000,51.980000,8.470000,35.330002,0.590000,69.459999,2018-07-19
63.830002,30.150000,77.660004,9.390000,39.209999,0.710000,70.879997,2018-07-20
75.375000,38.599998,100.750000,11.730000,50.560001,0.830000,70.160004,2018-07-21
99.184998,44.110001,148.369995,13.690000,55.869999,1.010000,79.980003,2018-07-22
99.510002,50.630001,149.020004,16.120001,53.349998,1.040000,95.440002,2018-07-23
72.065002,33.580002,94.129997,12.530000,37.150002,0.850000,86.389999,2018-07-24
49.330002,16.410000,49.330002,7.500000,22.010000,0.510000,73.199997,2018-07-25
54.760002,15.020000,59.520000,10.080000,29.040001,0.660000,52.759998,2018-07-26
57.549999,19.620001,65.099998,10.420000,37.369999,0.770000,45.639999,2018-07-27
65.354996,26.950001,80.709999,11.960000,40.750000,0.860000,67.730003,2018-07-28
82.099998,33.419998,114.199997,11.600000,44.310001,0.850000,60.549999,2018-07-29
60.904999,18.170000,71.809998,12.150000,28.180000,0.770000,69.040001,2018-07-30
46.830002,15.450000,46.830002,9.920000,20.500000,0.590000,77.180000,2018-07-31
82.990005,30.320000,115.980003,13.860000,45.180000,1.040000,71.239998,2018-08-01
82.970001,32.029999,115.940002,12.520000,49.450001,0.910000,68.449997,2018-08-02
76.380005,27.549999,102.760002,9.230000,26.660000,0.740000,99.349998,2018-08-03
50.934998,23.530001,51.869999,10.210000,25.120001,0.680000,93.160004,2018-08-04
77.540001,29.850000,105.080002,13.200000,44.290001,0.780000,62.340000,2018-08-05
77.084999,29.230000,104.169998,12.660000,47.119999,0.760000,64.599998,2018-08-06
93.019997,35.939999,136.039993,15.670000,49.020000,0.980000,64.800003,2018-08-07
81.410004,32.279999,112.820000,16.150000,42.389999,1.020000,74.639999,2018-08-08
62.834999,22.790001,75.669998,12.600000,36.270000,0.770000,70.980003,2018-08-09
66.949997,21.410000,83.900002,10.380000,35.000000,0.690000,78.230003,2018-08-10
63.275002,20.400000,76.550003,9.820000,35.080002,0.590000,80.150002,2018-08-11
150.880005,44.410000,251.759995,12.510000,43.860001,0.720000,55.790001,2018-08-12
36.639999,17.860001,36.639999,8.790000,25.620001,0.650000,56.310001,2018-08-13
38.537498,10.770000,36.240002,9.680000,30.830000,0.630000,61.189999,2018-08-14
59.845001,21.530001,69.690002,10.340000,42.619999,0.670000,59.040001,2018-08-15
91.425003,34.189999,132.850006,14.860000,55.810001,1.130000,57.869999,2018-08-16
94.879997,26.320000,139.759995,16.240000,59.560001,1.060000,71.570000,2018-08-17
89.750000,20.410000,129.500000,12.150000,48.459999,0.890000,54.230000,2018-08-18
66.800003,22.850000,83.599998,12.370000,34.950001,0.840000,62.590000,2018-08-19
70.305000,27.590000,90.610001,13.960000,42.150002,1.000000,68.910004,2018-08-20
104.059998,35.959999,158.119995,16.280001,49.770000,1.050000,69.239998,2018-08-21
48.049999,17.139999,48.049999,9.060000,18.570000,0.670000,77.320000,2018-08-22
38.169998,20.730000,38.169998,8.890000,21.280001,0.650000,74.629997,2018-08-23
60.980000,27.830000,71.959999,10.340000,42.970001,0.800000,57.230000,2018-08-24
76.599998,30.559999,103.199997,13.120000,54.520000,1.050000,44.750000,2018-08-25
82.050003,37.639999,114.099998,13.870000,49.150002,1.040000,53.389999,2018-08-26
64.955002,24.190001,79.910004,12.340000,37.509998,0.780000,75.620003,2018-08-27
45.820000,19.790001,45.820000,9.300000,33.770000,0.710000,62.029999,2018-08-28
51.440002,14.900000,52.880001,9.510000,31.879999,0.680000,69.860001,2018-08-29
36.450001,16.549999,36.450001,8.620000,21.309999,0.670000,79.849998,2018-08-30
42.875000,17.330000,40.849998,8.090000,34.299999,0.710000,52.169998,2018-08-31
38.974998,14.700000,34.160000,9.720000,31.180000,0.720000,42.889999,2018-09-01
64.895004,26.700001,79.790001,14.640000,39.410000,1.040000,51.820000,2018-09-02
39.320000,11.000000,39.320000,12.460000,23.670000,0.490000,46.259998,2018-09-03
52.830002,15.740000,55.660000,13.080000,35.049999,0.780000,36.369999,2018-09-04
50.989998,12.580000,51.980000,9.810000,40.560001,0.630000,35.980000,2018-09-05
79.525002,13.850000,100.379997,27.070000,63.619999,1.420000,35.599998,2018-09-06
90.424995,5.210000,62.919998,27.719999,72.339996,1.440000,53.810001,2018-09-07
77.309998,14.990000,104.620003,18.809999,56.200001,1.190000,62.560001,2018-09-08
70.860001,8.660000,91.720001,11.410000,40.820000,0.760000,42.189999,2018-09-09
58.169998,13.990000,66.339996,13.830000,41.369999,0.840000,47.029999,2018-09-10
49.830002,15.530000,49.830002,10.920000,38.959999,0.700000,49.509998,2018-09-11
52.614998,19.450001,55.230000,16.360001,39.040001,0.670000,34.349998,2018-09-12
21.500000,8.460000,19.650000,6.920000,17.200001,0.470000,52.439999,2018-09-13
55.875000,22.330000,61.750000,10.270000,39.270000,0.810000,31.510000,2018-09-14
65.945000,22.350000,81.889999,14.160000,47.830002,1.050000,33.459999,2018-09-15
80.315002,27.330000,110.629997,15.940000,56.990002,1.130000,35.910000,2018-09-16
91.925003,34.009998,133.850006,16.420000,61.200001,1.210000,29.309999,2018-09-17
75.990005,26.370001,101.980003,13.270000,42.380001,1.010000,33.820000,2018-09-18
52.629997,12.970000,55.259998,10.470000,31.280001,0.760000,32.959999,2018-09-19
71.964996,15.290000,93.930000,13.110000,42.070000,0.960000,28.100000,2018-09-20
85.680000,12.450000,121.360001,16.680000,50.680000,1.210000,30.990000,2018-09-21
70.805000,13.380000,91.610001,14.280000,43.439999,1.030000,36.220001,2018-09-22
91.160004,20.969999,132.320007,15.460000,49.830002,1.120000,32.240002,2018-09-23
77.264999,24.030001,104.529999,19.350000,49.480000,1.160000,28.740000,2018-09-24
47.224998,12.990000,35.750000,26.990000,37.779999,1.010000,23.730000,2018-09-25
34.049999,11.280000,27.700001,6.810000,27.240000,0.620000,36.889999,2018-09-26
51.665001,24.480000,53.330002,9.500000,37.340000,0.870000,24.040001,2018-09-27
73.459999,46.700001,96.919998,24.830000,52.549999,1.220000,29.770000,2018-09-28
76.324997,39.599998,102.650002,13.380000,58.360001,1.210000,27.719999,2018-09-29
68.009995,23.840000,86.019997,11.490000,46.799999,0.910000,42.980000,2018-09-30
99.399994,31.820000,129.440002,19.850000,79.519997,1.340000,34.119999,2018-10-01
88.912498,28.100000,114.739998,14.430000,71.129997,1.050000,44.849998,2018-10-02
76.070000,20.799999,102.139999,8.140000,33.439999,0.670000,45.340000,2018-10-03
76.154999,17.290001,102.309998,9.880000,37.660000,0.790000,23.170000,2018-10-04
69.334999,25.020000,88.669998,11.140000,47.869999,0.890000,22.959999,2018-10-05
75.084999,19.740000,100.169998,15.030000,53.110001,1.180000,23.549999,2018-10-06
89.150002,39.180000,128.300003,17.590000,58.759998,1.270000,27.260000,2018-10-07
94.290001,45.630001,138.580002,18.070000,54.369999,1.210000,37.439999,2018-10-08
80.529999,35.110001,111.059998,13.840000,54.360001,1.000000,30.830000,2018-10-09
87.805000,37.930000,125.610001,13.580000,55.849998,1.150000,26.480000,2018-10-10
80.669998,39.509998,111.339996,13.350000,57.119999,1.080000,30.150000,2018-10-11
78.285004,35.889999,106.570000,12.130000,56.270000,1.060000,29.090000,2018-10-12
89.720001,30.770000,129.440002,16.750000,70.529999,1.280000,30.600000,2018-10-13
79.400002,25.500000,108.800003,12.130000,44.310001,0.770000,37.009998,2018-10-14
72.404999,25.879999,94.809998,14.560000,38.680000,0.910000,26.350000,2018-10-15
71.205002,18.100000,92.410004,15.850000,50.139999,1.100000,18.180000,2018-10-16
51.419998,17.059999,52.840000,7.930000,35.009998,0.670000,18.530001,2018-10-17
35.050003,9.740000,21.420000,6.190000,28.040001,0.660000,23.760000,2018-10-18
49.187500,15.050000,35.419998,9.430000,39.349998,0.930000,25.420000,2018-10-19
56.100002,26.059999,54.990002,10.300000,44.880001,1.040000,24.950001,2018-10-20
73.794998,45.060001,97.589996,12.840000,51.599998,1.290000,17.059999,2018-10-21
83.654999,47.860001,117.309998,16.230000,61.160000,1.460000,14.210000,2018-10-22
96.699997,65.080002,143.399994,16.920000,64.459999,1.640000,15.030000,2018-10-23
53.385002,18.639999,56.770000,16.139999,34.889999,0.740000,27.690001,2018-10-24
90.312500,30.549999,106.930000,23.639999,72.250000,1.350000,12.390000,2018-10-25
130.940002,72.919998,211.880005,45.049999,71.309998,2.700000,11.990000,2018-10-26
125.250000,95.199997,179.770004,38.619999,72.949997,2.910000,9.520000,2018-10-27
125.669998,94.589996,201.339996,38.660000,83.059998,2.520000,13.050000,2018-10-28
94.235001,46.680000,138.470001,37.230000,47.610001,1.650000,15.430000,2018-10-29
80.187500,59.150002,106.519997,13.730000,55.180000,1.770000,1.020000,2018-10-30
107.135002,75.099998,164.270004,17.340000,56.450001,1.790000,11.790000,2018-10-31
62.880001,37.779999,75.760002,9.170000,36.430000,0.960000,15.300000,2018-11-01
30.125000,11.800000,22.889999,8.010000,24.100000,0.590000,29.969999,2018-11-02
52.487503,22.469999,48.189999,11.550000,41.990002,0.980000,19.700001,2018-11-03
72.337502,42.080002,87.900002,15.340000,57.869999,1.570000,13.270000,2018-11-04
59.112503,30.389999,61.189999,14.560000,47.290001,1.010000,17.969999,2018-11-05
68.537506,34.700001,82.750000,17.070000,54.830002,1.360000,7.920000,2018-11-06
98.875000,74.099998,123.209999,19.830000,57.320000,1.500000,8.430000,2018-11-07
98.500000,73.800003,138.699997,18.570000,55.130001,1.850000,7.690000,2018-11-08
70.830002,38.799999,91.660004,27.020000,40.560001,1.100000,19.370001,2018-11-09
106.400002,80.120003,122.720001,12.620000,53.740002,2.020000,5.560000,2018-11-10
95.285004,68.449997,140.570007,12.730000,46.910000,1.790000,10.520000,2018-11-11
59.137501,42.310001,61.790001,6.610000,30.020000,1.110000,17.580000,2018-11-12
33.162502,21.500000,30.260000,8.990000,26.530001,0.730000,40.009998,2018-11-13
71.724998,52.380001,72.760002,11.470000,51.860001,1.410000,16.730000,2018-11-14
65.175003,47.139999,68.070000,9.050000,45.919998,1.170000,16.600000,2018-11-15
118.837502,90.070000,125.120003,11.460000,61.730000,1.950000,9.080000,2018-11-16
122.987503,93.389999,157.779999,14.700000,62.910000,2.270000,11.810000,2018-11-17
286.820007,236.820007,305.420013,24.059999,62.740002,3.060000,10.000000,2018-11-18
231.679993,181.679993,331.730011,22.420000,83.129997,3.010000,11.600000,2018-11-19
185.700012,139.990005,271.109985,22.280001,73.169998,3.060000,8.270000,2018-11-20
238.449997,188.449997,361.600006,19.360001,59.540001,2.200000,10.070000,2018-11-21
253.100006,203.100006,354.200012,21.260000,58.430000,2.490000,6.620000,2018-11-22
216.360001,166.360001,268.589996,23.209999,65.389999,2.670000,7.780000,2018-11-23
210.309998,160.309998,252.289993,25.280001,85.180000,2.890000,14.790000,2018-11-24
213.630005,163.630005,656.830017,11.790000,40.750000,1.090000,33.730000,2018-11-25
129.350006,98.480003,618.140015,12.890000,65.120003,1.920000,8.540000,2018-11-26
434.520020,115.959999,534.520020,11.380000,60.290001,1.900000,7.660000,2018-11-27
297.828583,128.199997,418.480011,19.650000,61.040001,2.600000,4.990000,2018-11-28
177.014999,131.500000,304.029999,37.700001,73.150002,3.170000,3.900000,2018-11-29
164.414276,125.089996,276.079987,16.160000,71.800003,2.920000,5.770000,2018-11-30
311.329987,261.329987,612.119995,8.780000,34.950001,1.100000,29.270000,2018-12-01
443.909973,97.440002,543.909973,9.340000,37.990002,1.450000,16.770000,2018-12-02
83.180000,52.529999,116.360001,13.640000,50.200001,1.640000,11.880000,2018-12-03
136.500000,104.199997,212.970001,10.120000,53.380001,1.930000,6.190000,2018-12-04
112.625000,85.099998,131.250000,10.420000,56.279999,2.570000,11.840000,2018-12-05
161.800003,123.260002,166.610001,13.340000,75.190002,2.020000,6.100000,2018-12-06
273.289978,223.289993,229.589996,19.160000,69.230003,2.410000,9.710000,2018-12-07
213.240005,163.240005,188.320007,15.550000,74.480003,2.720000,5.960000,2018-12-08
188.814285,142.169998,194.990005,11.210000,82.220001,2.520000,5.690000,2018-12-09
238.259995,188.259995,272.079987,18.990000,84.239998,3.310000,6.790000,2018-12-10
250.509995,200.509995,272.100006,18.650000,83.820000,3.110000,5.780000,2018-12-11
309.200012,259.200012,342.970001,29.910000,90.889999,3.720000,3.440000,2018-12-12
381.070007,331.070007,459.250000,42.549999,91.870003,4.150000,3.420000,2018-12-13
481.119995,380.880005,581.119995,27.719999,47.330002,4.380000,5.780000,2018-12-14
332.170013,282.170013,333.149994,50.820000,79.550003,3.300000,10.100000,2018-12-15
456.630005,431.519989,556.630005,29.240000,103.160004,5.560000,6.800000,2018-12-16
230.789993,180.789993,247.839996,37.980000,79.860001,3.060000,11.100000,2018-12-17
356.362488,273.859985,465.089996,24.040001,67.290001,4.190000,7.350000,2018-12-18
306.059998,256.059998,420.609985,21.430000,77.400002,3.510000,6.180000,2018-12-19
173.210007,107.580002,296.420013,16.559999,66.970001,2.380000,5.970000,2018-12-20
91.675003,66.779999,133.350006,27.209999,46.389999,1.360000,14.750000,2018-12-21
98.080002,58.900002,146.160004,35.270000,50.830002,1.350000,9.810000,2018-12-22
123.699997,93.959999,127.489998,99.680000,58.290001,1.370000,6.960000,2018-12-23
202.139999,152.139999,240.029999,20.980000,76.040001,2.730000,5.280000,2018-12-24
283.299988,233.300003,311.279999,16.120001,76.750000,3.310000,4.420000,2018-12-25
220.929993,170.929993,228.389999,23.660000,64.180000,2.380000,5.510000,2018-12-26
211.559998,161.559998,209.059998,15.630000,64.099998,2.430000,4.600000,2018-12-27
294.029999,244.029999,351.899994,15.510000,72.559998,3.490000,2.720000,2018-12-28
238.759995,188.759995,258.250000,11.710000,70.099998,2.760000,3.380000,2018-12-29
191.085709,143.759995,241.500000,52.439999,76.739998,2.700000,4.700000,2018-12-30
247.000000,197.000000,317.809998,16.010000,71.940002,3.110000,5.620000,2018-12-31
